101,02-Feb-23,750,5 2 6 2 7 1,Approved
102,02-Feb-23,375,13 1 15 2 15 2 1 1,Approved
103,02-Feb-23,700,3 4 1 1 11 1 15 2,Approved
104,03-Feb-23,550,15 5 13 2,Canceled
105,03-Feb-23,775,6 3 7 2 1 2,Approved
106,03-Feb-23,550,9 1 12 1 15 2,Canceled
107,03-Feb-23,950,8 2 12 2 15 3 1 2,Approved
108,04-Feb-23,350,13 2 14 2,Approved
109,04-Feb-23,825,9 2 10 5 15 3 1 2,Approved
110,04-Feb-23,1200,6 4 13 2 15 4,Approved
111,04-Feb-23,1050,13 2 14 2 6 3 3 1 1 2,Approved
112,04-Feb-23,775,6 3 7 2 1 2,Canceled
113,05-Feb-23,700,3 4 1 1 11 1 15 2,Approved
114,05-Feb-23,550,15 5 13 2,Approved
115,05-Feb-23,825,9 2 10 5 15 3 1 2,Approved

16,57-02-2023,100.00.0,15 2 ,Approved
